Date,    Contract,    Units,    Volume,    LowPrice,    HighPrice,    AvgPrice,    LastPrice
9/7/12,    DEM12_WTA,2654.00,1736.98,0.629,0.677,0.654,0.645
9/7/12,    REP12_WTA,2465.00,864.07,0.324,0.374,0.351,0.357
9/8/12,    DEM12_WTA,332.00,213.68,0.635,0.661,0.644,0.651
9/8/12,    REP12_WTA,534.00,187.90,0.345,0.365,0.352,0.345
9/9/12,    DEM12_WTA,496.00,329.59,0.646,0.681,0.665,0.681
9/9/12,    REP12_WTA,222.00,73.00,0.32,0.345,0.329,0.32
9/10/12,    DEM12_WTA,1961.00,1333.48,0.663,0.692,0.68,0.692
9/10/12,    REP12_WTA,1035.00,330.19,0.305,0.33,0.319,0.305
9/11/12,    DEM12_WTA,1279.00,886.21,0.68,0.711,0.693,0.68
9/11/12,    REP12_WTA,1260.00,408.20,0.301,0.36,0.324,0.325
9/12/12,    DEM12_WTA,652.00,436.14,0.652,0.684,0.669,0.659
9/12/12,    REP12_WTA,939.00,323.84,0.324,0.356,0.345,0.345
9/13/12,    DEM12_WTA,378.00,251.94,0.655,0.675,0.666,0.67
9/13/12,    REP12_WTA,1430.00,485.00,0.318,0.35,0.339,0.318
9/14/12,    DEM12_WTA,2871.00,1993.80,0.675,0.704,0.694,0.704
9/14/12,    REP12_WTA,1830.00,574.13,0.299,0.325,0.314,0.299
9/15/12,    DEM12_WTA,1091.00,761.81,0.687,0.7,0.698,0.7
9/15/12,    REP12_WTA,397.00,120.45,0.297,0.312,0.303,0.297
9/16/12,    DEM12_WTA,600.00,419.71,0.686,0.703,0.7,0.699
9/16/12,    REP12_WTA,1852.00,555.94,0.297,0.31,0.3,0.3
9/17/12,    DEM12_WTA,2353.00,1696.73,0.68,0.75,0.721,0.75
9/17/12,    REP12_WTA,1284.00,367.34,0.27,0.299,0.286,0.27
9/18/12,    DEM12_WTA,2483.00,1812.24,0.72,0.75,0.73,0.728
9/18/12,    REP12_WTA,3836.00,1061.35,0.25,0.31,0.277,0.299
9/19/12,    DEM12_WTA,314.00,228.05,0.722,0.73,0.726,0.722
9/19/12,    REP12_WTA,987.00,269.52,0.262,0.278,0.273,0.274
9/20/12,    DEM12_WTA,1046.00,764.96,0.722,0.74,0.731,0.724
9/20/12,    REP12_WTA,1052.00,286.81,0.26,0.279,0.273,0.275
9/21/12,    DEM12_WTA,845.00,623.06,0.722,0.749,0.737,0.732
9/21/12,    REP12_WTA,1404.00,386.59,0.256,0.299,0.275,0.26
9/22/12,    DEM12_WTA,233.00,174.25,0.742,0.762,0.748,0.762
9/22/12,    REP12_WTA,234.00,57.23,0.24,0.256,0.245,0.24
9/23/12,    DEM12_WTA,547.00,418.28,0.751,0.77,0.765,0.768
9/23/12,    REP12_WTA,512.00,120.42,0.23,0.253,0.235,0.23
9/24/12,    DEM12_WTA,913.00,723.37,0.765,0.801,0.792,0.8
9/24/12,    REP12_WTA,1213.00,269.92,0.2,0.249,0.223,0.2
9/25/12,    DEM12_WTA,1223.00,973.06,0.778,0.839,0.796,0.8
9/25/12,    REP12_WTA,1961.00,414.85,0.2,0.239,0.212,0.221
9/26/12,    DEM12_WTA,1104.00,879.93,0.79,0.798,0.797,0.798
9/26/12,    REP12_WTA,1009.00,220.59,0.206,0.221,0.219,0.206
9/27/12,    DEM12_WTA,783.00,628.24,0.798,0.817,0.802,0.817
9/27/12,    REP12_WTA,900.00,179.06,0.186,0.217,0.199,0.186
9/28/12,    DEM12_WTA,336.00,273.06,0.805,0.82,0.813,0.805
9/28/12,    REP12_WTA,1705.00,353.63,0.177,0.25,0.207,0.248
9/29/12,    DEM12_WTA,410.00,330.50,0.805,0.81,0.806,0.806
9/29/12,    REP12_WTA,506.00,109.35,0.193,0.234,0.216,0.234
9/30/12,    DEM12_WTA,430.00,346.96,0.806,0.809,0.807,0.806
9/30/12,    REP12_WTA,212.00,41.46,0.192,0.198,0.196,0.193
10/1/12,    DEM12_WTA,2137.00,1724.40,0.77,0.821,0.807,0.77
10/1/12,    REP12_WTA,2265.00,472.67,0.19,0.234,0.209,0.23
10/2/12,    DEM12_WTA,1353.00,1044.03,0.72,0.811,0.772,0.77
10/2/12,    REP12_WTA,3070.00,749.36,0.225,0.275,0.244,0.231
10/3/12,    DEM12_WTA,4866.00,3438.36,0.66,0.777,0.707,0.69
10/3/12,    REP12_WTA,5783.00,1774.04,0.238,0.354,0.307,0.311
10/4/12,    DEM12_WTA,1329.00,915.96,0.663,0.707,0.689,0.67
10/4/12,    REP12_WTA,2365.00,762.66,0.308,0.339,0.322,0.33
10/5/12,    DEM12_WTA,1476.00,1034.63,0.674,0.726,0.701,0.725
10/5/12,    REP12_WTA,2046.00,592.68,0.27,0.33,0.29,0.271
10/6/12,    DEM12_WTA,503.00,352.38,0.686,0.722,0.701,0.686
10/6/12,    REP12_WTA,202.00,58.44,0.274,0.31,0.289,0.31
10/7/12,    DEM12_WTA,407.00,288.57,0.7,0.711,0.709,0.711
10/7/12,    REP12_WTA,437.00,127.78,0.29,0.303,0.292,0.298
10/8/12,    DEM12_WTA,2150.00,1474.74,0.66,0.73,0.686,0.671
10/8/12,    REP12_WTA,2387.00,734.33,0.291,0.34,0.308,0.333
10/9/12,    DEM12_WTA,2305.00,1518.95,0.64,0.687,0.659,0.64
10/9/12,    REP12_WTA,5817.00,2110.30,0.313,0.4,0.363,0.366
10/10/12,    DEM12_WTA,2551.00,1607.11,0.605,0.646,0.63,0.642
10/10/12,    REP12_WTA,7458.00,2816.20,0.355,0.4,0.378,0.375
10/11/12,    DEM12_WTA,1067.00,677.81,0.629,0.651,0.635,0.651
10/11/12,    REP12_WTA,1958.00,741.20,0.36,0.399,0.379,0.36
10/12/12,    DEM12_WTA,1752.00,1132.32,0.62,0.66,0.646,0.62
10/12/12,    REP12_WTA,1791.00,641.38,0.35,0.392,0.358,0.392
10/13/12,    DEM12_WTA,457.00,283.45,0.619,0.621,0.62,0.619
10/13/12,    REP12_WTA,1163.00,450.10,0.38,0.39,0.387,0.387
10/14/12,    DEM12_WTA,382.00,234.96,0.6,0.638,0.615,0.638
10/14/12,    REP12_WTA,585.00,220.84,0.356,0.387,0.378,0.371
10/15/12,    DEM12_WTA,2139.00,1425.91,0.621,0.7,0.667,0.662
10/15/12,    REP12_WTA,979.00,335.68,0.3,0.384,0.343,0.34
10/16/12,    DEM12_WTA,1816.00,1206.90,0.634,0.695,0.665,0.675
10/16/12,    REP12_WTA,2382.00,812.35,0.31,0.379,0.341,0.33
10/17/12,    DEM12_WTA,1703.00,1128.13,0.65,0.685,0.662,0.65
10/17/12,    REP12_WTA,2092.00,692.28,0.316,0.364,0.331,0.346
10/18/12,    DEM12_WTA,1671.00,1078.15,0.617,0.668,0.645,0.625
10/18/12,    REP12_WTA,1346.00,498.78,0.337,0.383,0.371,0.375
10/19/12,    DEM12_WTA,1864.00,1150.29,0.6,0.639,0.617,0.622
10/19/12,    REP12_WTA,2182.00,858.90,0.37,0.404,0.394,0.381
10/20/12,    DEM12_WTA,359.00,221.02,0.608,0.623,0.616,0.609
10/20/12,    REP12_WTA,636.00,247.43,0.374,0.398,0.389,0.392
10/21/12,    DEM12_WTA,543.00,332.87,0.609,0.621,0.613,0.61
10/21/12,    REP12_WTA,359.00,139.82,0.385,0.394,0.389,0.39
10/22/12,    DEM12_WTA,4624.00,2907.83,0.593,0.7,0.629,0.631
10/22/12,    REP12_WTA,5166.00,1971.55,0.325,0.405,0.382,0.382
10/23/12,    DEM12_WTA,4459.00,2756.65,0.56,0.641,0.618,0.576
10/23/12,    REP12_WTA,6879.00,2701.73,0.365,0.44,0.393,0.424
10/24/12,    DEM12_WTA,6286.00,3719.91,0.55,0.621,0.592,0.614
10/24/12,    REP12_WTA,7737.00,3328.53,0.386,0.48,0.43,0.42
10/25/12,    DEM12_WTA,4484.00,2841.47,0.58,0.662,0.634,0.645
10/25/12,    REP12_WTA,5181.00,2030.72,0.362,0.428,0.392,0.407
10/26/12,    DEM12_WTA,1519.00,946.34,0.6,0.64,0.623,0.625
10/26/12,    REP12_WTA,2330.00,898.70,0.364,0.411,0.386,0.371
10/27/12,    DEM12_WTA,3090.00,1920.31,0.61,0.638,0.621,0.627
10/27/12,    REP12_WTA,2432.00,931.65,0.364,0.397,0.383,0.376
10/28/12,    DEM12_WTA,555.00,352.94,0.619,0.649,0.636,0.622
10/28/12,    REP12_WTA,677.00,253.45,0.36,0.389,0.374,0.378
10/29/12,    DEM12_WTA,3095.00,1920.73,0.61,0.632,0.621,0.63
10/29/12,    REP12_WTA,2209.00,845.64,0.369,0.4,0.383,0.393
10/30/12,    DEM12_WTA,7007.00,4480.48,0.57,0.7,0.639,0.636
10/30/12,    REP12_WTA,6187.00,2415.03,0.336,0.449,0.39,0.366
10/31/12,    DEM12_WTA,2870.00,1867.09,0.625,0.677,0.651,0.663
10/31/12,    REP12_WTA,3528.00,1268.76,0.336,0.387,0.36,0.348
11/1/12,    DEM12_WTA,3664.00,2422.12,0.64,0.725,0.661,0.69
11/1/12,    REP12_WTA,5098.00,1735.14,0.26,0.377,0.34,0.28
11/2/12,    DEM12_WTA,3887.00,2772.94,0.67,0.752,0.713,0.74
11/2/12,    REP12_WTA,1940.00,577.04,0.28,0.329,0.297,0.284
11/3/12,    DEM12_WTA,3938.00,2791.71,0.68,0.733,0.709,0.712
11/3/12,    REP12_WTA,3506.00,1048.77,0.284,0.325,0.299,0.3
11/4/12,    DEM12_WTA,2999.00,2177.14,0.691,0.798,0.726,0.751
11/4/12,    REP12_WTA,4062.00,1137.73,0.199,0.31,0.28,0.25
11/5/12,    DEM12_WTA,3505.00,2653.53,0.719,0.798,0.757,0.79
11/5/12,    REP12_WTA,4310.00,1113.51,0.201,0.298,0.258,0.22
11/6/12,    DEM12_WTA,11482.00,9912.60,0.733,0.992,0.863,0.985
11/6/12,    REP12_WTA,20406.00,2608.92,0.01,0.302,0.128,0.01
11/7/12,    DEM12_WTA,4538.00,4508.89,0.98,0.999,0.994,0.999
11/7/12,    REP12_WTA,6138.00,27.27,0.001,0.021,0.004,0.001
11/8/12,    DEM12_WTA,881.00,877.49,0.991,0.999,0.996,0.999
11/8/12,    REP12_WTA,357.00,0.18,0,0.001,0,0.001